ID,name,abbreviation,area,population
1,Академический,ЮЗАО,"5,83",114228
2,Алексеевский,СВАО,"5,29",77681
3,Алтуфьевский,СВАО,"3,25",55741
4,Арбат,ЦАО,"2,11",36246
5,Аэропорт,САО,"4,58",81833
6,Бабушкинский,СВАО,"5,07",88627
7,Басманный,ЦАО,"8,37",111289
8,Беговой,САО,"5,56",43190
9,Бескудниковский,САО,"3,30",79896
10,Бибирево,СВАО,"6,45",158797
11,Бирюлёво Восточное,ЮАО,"14,77",156160
12,Бирюлёво Западное,ЮАО,"8,51",85308
13,Богородское,ВАО,"10,24",107571
14,Братеево,ЮАО,"7,63",101271
15,Бутырский,СВАО,"5,04",71703
16,Вешняки,ВАО,"10,72",119585
17,Внуково,ЗАО,"17,42",25182
18,Войковский,САО,"6,61",72173
19,Восточное Дегунино,САО,"3,77",101167
20,Восточное Измайлово,ВАО,"3,85",73857
21,Восточный,ВАО,"3,14",12454
22,Выхино-Жулебино,ЮВАО,"14,97",241326
23,Гагаринский,ЮЗАО,"5,50",80493
24,Головинский,САО,"8,93",106612
25,Гольяново,ВАО,"14,99",164715
26,Даниловский,ЮАО,"12,60",104272
27,Дмитровский,САО,"7,29",103496
28,Донской,ЮАО,"5,73",51291
29,Дорогомилово,ЗАО,"7,95",75669
30,Замоскворечье,ЦАО,"4,32",55293
31,Западное Дегунино,САО,"7,53",84743
32,Зюзино,ЮЗАО,"5,45",123288
33,Зябликово,ЮАО,"4,38",133658
34,Ивановское,ВАО,"10,19",125062
35,Измайлово,ВАО,"15,24",108666
36,Капотня,ЮВАО,"8,06",32161
37,Коньково,ЮЗАО,"7,18",152544
38,Коптево,САО,"5,38",103676
39,Косино-Ухтомский,ВАО,"15,05",89438
40,Котловка,ЮЗАО,"3,94",65708
41,Красносельский,ЦАО,"4,96",45851
42,Крылатское,ЗАО,"12,04",82363
43,Крюково,ЗелАО,"10,49",110660
44,Кузьминки,ЮВАО,"8,15",139880
45,Кунцево,ЗАО,"16,56",151447
46,Куркино,СЗАО,"7,90",33298
47,Левобережный,САО,"8,00",55420
48,Лефортово,ЮВАО,"9,06",109711
49,Лианозово,СВАО,"5,79",84105
50,Ломоносовский,ЮЗАО,"3,34",87044
51,Лосиноостровский,СВАО,"5,54",83136
52,Люблино,ЮВАО,"17,41",184071
53,Марфино,СВАО,"2,97",36742
54,Марьина Роща,СВАО,"4,68",62191
55,Марьино,ЮВАО,"11,91",272278
56,Матушкино,ЗелАО,"4,38",43049
57,Метрогородок,ВАО,"27,57",40122
58,Мещанский,ЦАО,"4,60",55635
59,Митино,СЗАО,"12,67",198194
60,Можайский,ЗАО,"10,73",145961
61,Молжаниновский,САО,"21,78",13337
62,Москворечье-Сабурово,ЮАО,"9,30",86969
63,Нагатино-Садовники,ЮАО,"8,17",83390
64,Нагатинский Затон,ЮАО,"9,80",120779
65,Нагорный,ЮАО,"5,42",77073
66,Некрасовка,ЮВАО,11.47,112860
67,Нижегородский,ЮВАО,"7,57",50637
68,Новогиреево,ВАО,"4,45",99348
69,Новокосино,ВАО,"3,60",107461
70,Ново-Переделкино,ЗАО,"8,48",122058
71,Обручевский,ЮЗАО,"6,11",87258
72,Орехово-Борисово Северное,ЮАО,"7,67",124886
73,Орехово-Борисово Южное,ЮАО,"6,94",146959
74,Останкинский,СВАО,"12,46",64840
75,Отрадное,СВАО,"10,18",187737
76,Очаково-Матвеевское,ЗАО,"17,54",126535
77,Перово,ВАО,"9,73",134308
78,Печатники,ЮВАО,"17,89",89544
79,Покровское-Стрешнево,СЗАО,"12,90",67364
80,Преображенское,ВАО,"5,61",87933
81,Пресненский,ЦАО,"11,70",127506
82,Проспект Вернадского,ЗАО,"4,65",65316
83,Раменки,ЗАО,"18,54",151931
84,Ростокино,СВАО,"3,54",52115
85,Рязанский,ЮВАО,"6,49",108657
86,Савёлки,ЗелАО,"8,13",36947
87,Савёловский,САО,"2,70",60149
88,Свиблово,СВАО,"4,41",60013
89,Северное Бутово,ЮЗАО,"9,13",97516
90,Северное Измайлово,ВАО,"4,20",84957
91,Северное Медведково,СВАО,"5,66",129632
92,Северное Тушино,СЗАО,"9,40",172055
93,Северный,СВАО,"10,29",55740
94,Силино,ЗелАО,"10,40",42047
95,Сокол,САО,"3,72",57677
96,Соколиная Гора,ВАО,"7,84",92805
97,Сокольники,ВАО,"10,28",60396
98,Солнцево,ЗАО,"11,29",126309
99,Старое Крюково,ЗелАО,"3,81",37824
100,Строгино,СЗАО,"16,84",163074
101,Таганский,ЦАО,"8,01",134759
102,Тверской,ЦАО,"7,27",75735
103,Текстильщики,ЮВАО,"5,92",101550
104,Тёплый Стан,ЮЗАО,"7,50",131899
105,Тимирязевский,САО,"10,43",82774
106,Тропарёво-Никулино,ЗАО,"11,27",128029
107,Филёвский Парк,ЗАО,"9,62",112388
108,Фили-Давыдково,ЗАО,"6,96",111926
109,Хамовники,ЦАО,"10,08",105094
110,Ховрино,САО,"5,73",96233
111,Хорошёво-Мнёвники,СЗАО,"17,18",182497
112,Хорошёвский,САО,"9,88",75533
113,Царицыно,ЮАО,"8,43",119021
114,Черёмушки,ЮЗАО,"5,52",107951
115,Чертаново Северное,ЮАО,"5,40",109640
116,Чертаново Центральное,ЮАО,"6,52",111983
117,Чертаново Южное,ЮАО,"9,38",156092
118,Щукино,СЗАО,"7,69",110486
119,Южное Бутово,ЮЗАО,"25,54",211116
120,Южное Медведково,СВАО,"3,88",88150
121,Южное Тушино,СЗАО,"7,94",112628
122,Южнопортовый,ЮВАО,"4,53",73112
123,Якиманка,ЦАО,"4,80",27022
124,Ярославский,СВАО,"7,99",98861
125,Ясенево,ЮЗАО,"25,37",176505
126,"Внуковское, поселение",НАО,"25,60",64390
127,"Вороновское, поселение",ТАО,"206,26",14565
128,"Воскресенское, поселение",НАО,"24,77",19919
129,"Десёновское, поселение",НАО,"52,96",47195
130,"Киевский, поселение",ТАО,"56,50",12040
131,"Клёновское, поселение",ТАО,"58,30[источник не указан 186 дней]",5747
132,"Кокошкино, поселение",НАО,"8,28",21756
133,"Краснопахорское, поселение",ТАО,"87,78",13029
134,"Марушкинское, поселение",НАО,"50,63",16230
135,"Михайлово-Ярцевское, поселение",ТАО,"63,47",9107
136,"Московский, поселение",НАО,"40,60",114244
137,"Мосрентген, поселение",НАО,"6,41",21590
138,"Новофёдоровское, поселение",ТАО,"156,75",23187
139,"Первомайское, поселение",ТАО,"118,94",27069
140,"Роговское, поселение",ТАО,"175,95",6688
141,"Рязановское, поселение",НАО,"41,41",33033
142,"Сосенское, поселение",НАО,"67,07",122303
143,"Троицк, городской округ",ТАО,"16,33",65043
144,"Филимонковское, поселение",НАО,"35,77",17811
145,"Щаповское, поселение",ТАО,"86,06",13360
146,"Щербинка, городской округ",НАО,"7,62",56531
